Time (s),ABS Active,Best Lap Delta (s),Best Lap Time (s),Brake Pos (%),Brake Temp FL (C),Brake Temp FR (C),Brake Temp RL (C),Brake Temp RR (C),Car Coord X (m),Car Coord Y (m),Car Coord Z (m),Car Damage Front,Car Damage Left,Car Damage Rear,Car Damage Right,Car Pos Norm,Chassis Velocity X (m/s),Chassis Velocity Y (m/s),Chassis Velocity Z (m/s),Clutch Pos (%),Drive Train Speed (rad/s),Engine Limiter,Engine RPM (rpm),Flags,Fuel Level (l),Gear,Ground Speed (km/h),Lap Invalidated,Lap Time (s),Lap Time2 (s),Last Lap Time (s),Last Sector Time (s),Max Power (hp),Max RPM (rpm),Max Torque (N.m),Max Turbo Boost,Num Tires Off Track,Position,Session Lap Count,Steering Angle (deg),Surface Grip (%),TC Active,Throttle Pos (%),Turbo Boost
41.0,0.0,0.000,0.00,0.00,254.52,254.50,139.26,138.88,448.0,510.4,-13.405,0.0,0.0,0.0,0.0,0.2714,30.489,1.293,0.0392,100.00,85.33,0.0,4804.7,0.0,27.9327,3.0,109.86,0.0,41.01,41.01,0.00,0.000,413.5138,7520,223,1.6,0.0,1.0,0.0,29.2,95.4276,0.0,100.00,1.3
41.05,0.0,0.000,0.00,0.00,254.43,254.41,139.24,138.87,448.8,509.1,-13.367,0.0,0.0,0.0,0.0,0.2718,30.630,1.401,0.0483,100.00,85.42,0.0,4809.9,0.0,27.9308,3.0,110.38,0.0,41.06,41.06,0.00,0.000,413.5138,7520,223,1.6,0.0,1.0,0.0,61.5,95.4276,0.0,100.00,1.3
41.1,0.0,0.000,0.00,0.00,254.33,254.31,139.22,138.84,449.6,507.8,-13.332,0.0,0.0,0.0,0.0,0.2721,30.771,1.324,0.0581,100.00,85.40,0.0,4808.8,0.0,27.9288,3.0,110.88,0.0,41.11,41.11,0.00,0.000,413.5138,7520,223,1.6,0.0,1.0,0.0,93.8,95.4276,0.0,100.00,1.3
41.15,0.0,0.000,0.00,0.00,254.23,254.21,139.19,138.82,450.4,506.5,-13.296,0.0,0.0,0.0,0.0,0.2725,30.906,1.013,0.0596,100.00,85.65,0.0,4822.8,0.0,27.9267,3.0,111.32,0.0,41.16,41.16,0.00,0.000,413.5138,7520,223,1.6,0.0,1.0,0.0,126.1,95.4276,0.0,100.00,1.3
41.2,0.0,0.000,0.00,0.00,254.13,254.11,139.16,138.80,451.2,505.1,-13.263,0.0,0.0,0.0,0.0,0.2728,31.023,0.529,0.0465,100.00,85.95,0.0,4840.0,0.0,27.9247,3.0,111.70,0.0,41.21,41.21,0.00,0.000,413.5138,7520,223,1.6,0.0,1.0,0.0,158.5,95.4276,0.0,100.00,1.3
41.25,0.0,0.000,0.00,0.00,254.04,254.02,139.14,138.77,452.0,503.8,-13.230,0.0,0.0,0.0,0.0,0.2731,31.111,-0.028,0.0213,100.00,86.44,0.0,4867.3,0.0,27.9228,3.0,112.00,0.0,41.26,41.26,0.00,0.000,413.5138,7520,223,1.6,0.0,1.0,0.0,182.7,95.4276,0.0,100.00,1.3
41.3,0.0,0.000,0.00,0.00,253.94,253.92,139.12,138.75,452.8,502.4,-13.198,0.0,0.0,0.0,0.0,0.2735,31.178,-0.652,-0.0162,100.00,87.25,0.0,4912.9,0.0,27.9207,3.0,112.27,0.0,41.31,41.31,0.00,0.000,413.5138,7520,223,1.6,0.0,1.0,0.0,150.4,95.4276,0.0,100.00,1.3
41.35,0.0,0.000,0.00,0.00,253.84,253.82,139.10,138.72,453.5,501.1,-13.163,0.0,0.0,0.0,0.0,0.2738,31.225,-1.286,-0.0667,100.00,88.34,0.0,4974.8,0.0,27.9186,3.0,112.50,0.0,41.36,41.36,0.00,0.000,413.5138,7520,223,1.6,0.0,1.0,0.0,118.1,95.4276,0.0,100.00,1.3
41.4,0.0,0.000,0.00,0.00,253.74,253.72,139.07,138.70,454.3,499.7,-13.129,0.0,0.0,0.0,0.0,0.2742,31.253,-1.907,-0.0688,100.00,86.37,0.0,4863.6,0.0,27.9170,3.0,112.72,0.0,41.41,41.41,0.00,0.000,413.5138,7520,223,1.6,0.0,1.0,0.0,87.6,95.4276,0.0,100.00,1.2862
41.45,0.0,0.000,0.00,0.00,253.65,253.63,139.05,138.68,455.0,498.3,-13.095,0.0,0.0,0.0,0.0,0.2745,31.232,-2.513,-0.1035,100.00,86.57,0.0,4874.7,0.0,27.9155,3.0,112.80,0.0,41.46,41.46,0.00,0.000,413.5138,7520,223,1.6,0.0,1.0,0.0,55.3,95.4276,1.0,100.00,1.2828
41.5,0.0,0.000,0.00,0.00,253.55,253.53,139.03,138.66,455.7,496.9,-13.063,0.0,0.0,0.0,0.0,0.2749,31.137,-3.096,-0.1014,100.00,84.01,0.0,4730.6,0.0,27.9151,3.0,112.65,0.0,41.51,41.51,0.00,0.000,413.5138,7520,223,1.6,0.0,1.0,0.0,23.0,95.4276,0.0,0.00,1.2528
41.55,0.0,0.000,0.00,0.00,253.45,253.43,139.01,138.63,456.4,495.5,-13.033,0.0,0.0,0.0,0.0,0.2752,31.000,-3.572,-0.1318,100.00,81.83,0.0,4608.0,0.0,27.9151,3.0,112.34,0.0,41.56,41.56,0.00,0.000,413.5138,7520,223,1.6,0.0,1.0,0.0,0.9,95.4276,0.0,0.00,1.2004
41.6,0.0,0.000,0.00,0.00,253.36,253.34,138.98,138.61,457.1,494.1,-13.003,0.0,0.0,0.0,0.0,0.2755,30.829,-3.969,-0.2329,100.00,80.91,0.0,4556.1,0.0,27.9151,3.0,111.90,0.0,41.61,41.61,0.00,0.000,413.5138,7520,223,1.6,0.0,1.0,0.0,0.0,95.4276,0.0,0.00,1.1471
41.65,0.0,0.000,0.00,0.00,253.26,253.24,138.95,138.58,457.7,492.7,-12.972,0.0,0.0,0.0,0.0,0.2759,30.652,-4.303,-0.3598,100.00,80.31,0.0,4522.1,0.0,27.9151,3.0,111.44,0.0,41.66,41.66,0.00,0.000,413.5138,7520,223,1.6,0.0,1.0,0.0,0.0,95.4276,0.0,0.00,1.0962
41.7,0.0,0.000,0.00,0.00,253.16,253.14,138.93,138.56,458.4,491.3,-12.942,0.0,0.0,0.0,0.0,0.2762,30.470,-4.605,-0.4590,100.00,79.75,0.0,4490.8,0.0,27.9151,3.0,110.95,0.0,41.71,41.71,0.00,0.000,413.5138,7520,223,1.6,0.0,1.0,0.0,0.0,95.4276,0.0,0.00,1.0476
41.75,0.0,0.000,0.00,0.00,253.07,253.05,138.91,138.54,459.0,489.9,-12.913,0.0,0.0,0.0,0.0,0.2766,30.292,-4.853,-0.5293,100.00,79.25,0.0,4462.7,0.0,27.9151,3.0,110.46,0.0,41.76,41.76,0.00,0.000,413.5138,7520,223,1.6,0.0,1.0,0.0,0.0,95.4276,0.0,0.00,1.0038
41.8,0.0,0.000,0.00,0.00,252.97,252.95,138.88,138.51,459.5,488.4,-12.884,0.0,0.0,0.0,0.0,0.2769,30.097,-5.114,-0.5754,100.00,78.73,0.0,4433.6,0.0,27.9151,3.0,109.92,0.0,41.81,41.81,0.00,0.000,413.5138,7520,223,1.6,0.0,1.0,0.0,0.0,95.4276,0.0,0.00,0.9592
41.85,0.0,0.000,0.00,0.00,252.88,252.85,138.87,138.49,460.1,487.0,-12.855,0.0,0.0,0.0,0.0,0.2772,29.908,-5.349,-0.5940,100.00,78.20,0.0,4403.4,0.0,27.9151,3.0,109.40,0.0,41.86,41.86,0.00,0.000,413.5138,7520,223,1.6,0.0,1.0,0.0,0.0,95.4276,0.0,0.00,0.9191
41.9,0.0,0.000,0.00,0.00,252.78,252.76,138.84,138.47,460.6,485.6,-12.825,0.0,0.0,0.0,0.0,0.2776,29.703,-5.571,-0.6243,100.00,77.63,0.0,4371.3,0.0,27.9151,3.0,108.82,0.0,41.91,41.91,0.00,0.000,413.5138,7520,223,1.6,0.0,1.0,0.0,0.0,95.4276,0.0,0.00,0.8783
41.95,0.0,0.000,0.00,0.00,252.69,252.66,138.82,138.44,461.1,484.2,-12.796,0.0,0.0,0.0,0.0,0.2779,29.501,-5.810,-0.6079,100.00,77.05,0.0,4338.8,0.0,27.9151,3.0,108.27,0.0,41.96,41.96,0.00,0.000,413.5138,7520,223,1.6,0.0,1.0,0.0,0.0,95.4276,0.0,0.00,0.8393
42.0,0.0,0.000,0.00,0.00,252.59,252.57,138.80,138.42,461.6,482.8,-12.768,0.0,0.0,0.0,0.0,0.2782,29.295,-6.012,-0.5961,100.00,76.48,0.0,4306.4,0.0,27.9151,3.0,107.68,0.0,42.01,42.01,0.00,0.000,413.5138,7520,223,1.6,0.0,1.0,0.0,0.0,95.4276,0.0,0.00,0.8021
42.05,0.0,0.000,0.00,0.00,252.50,252.47,138.77,138.40,462.1,481.3,-12.740,0.0,0.0,0.0,0.0,0.2785,29.105,-6.199,-0.5538,100.00,75.92,0.0,4275.3,0.0,27.9151,3.0,107.15,0.0,42.06,42.06,0.00,0.000,413.5138,7520,223,1.6,0.0,1.0,0.0,-11.6,95.4276,0.0,0.00,0.7685
42.1,0.0,0.000,0.00,0.00,252.40,252.38,138.75,138.38,462.5,479.9,-12.714,0.0,0.0,0.0,0.0,0.2789,28.907,-6.331,-0.5513,100.00,75.43,0.0,4247.4,0.0,27.9151,3.0,106.55,0.0,42.11,42.11,0.00,0.000,413.5138,7520,223,1.6,0.0,1.0,0.0,-43.9,95.4276,0.0,0.00,0.7344
42.15,0.0,0.000,0.00,0.00,252.31,252.28,138.72,138.36,462.9,478.5,-12.687,0.0,0.0,0.0,0.0,0.2792,28.725,-6.447,-0.5456,100.00,75.19,0.0,4234.2,0.0,27.9151,3.0,106.00,0.0,42.16,42.16,0.00,0.000,413.5138,7520,223,1.6,0.0,1.0,0.0,-76.2,95.4276,0.0,0.00,0.7018
42.2,0.0,0.000,0.00,0.00,252.21,252.19,138.70,138.33,463.3,477.1,-12.662,0.0,0.0,0.0,0.0,0.2795,28.572,-6.510,-0.5213,100.00,74.98,0.0,4222.5,0.0,27.9151,3.0,105.51,0.0,42.21,42.21,0.00,0.000,413.5138,7520,223,1.6,0.0,1.0,0.0,-108.5,95.4276,0.0,1.57,0.6707
42.25,0.0,0.000,0.00,0.00,252.12,252.09,138.68,138.31,463.7,475.7,-12.637,0.0,0.0,0.0,0.0,0.2798,28.460,-6.499,-0.5095,100.00,75.10,0.0,4228.7,0.0,27.9150,3.0,105.11,0.0,42.26,42.26,0.00,0.000,413.5138,7520,223,1.6,0.0,1.0,0.0,-139.0,95.4276,0.0,9.02,0.6436
42.3,0.0,0.000,0.00,0.00,252.02,252.00,138.66,138.29,464.1,474.2,-12.614,0.0,0.0,0.0,0.0,0.2802,28.388,-6.398,-0.4311,100.00,75.89,0.0,4273.7,0.0,27.9148,3.0,104.77,0.0,42.31,42.31,0.00,0.000,413.5138,7520,223,1.6,0.0,1.0,0.0,-171.3,95.4276,0.0,30.98,0.6304
42.35,0.0,0.000,0.00,0.00,251.93,251.90,138.63,138.26,464.4,472.8,-12.591,0.0,0.0,0.0,0.0,0.2805,28.401,-6.015,-0.3191,100.00,78.01,0.0,4392.9,0.0,27.9142,3.0,104.52,0.0,42.36,42.36,0.00,0.000,413.5138,7520,223,1.6,0.0,1.0,0.0,-154.2,95.4276,0.0,69.41,0.6893
42.4,0.0,0.000,0.00,0.00,251.83,251.81,138.61,138.24,464.8,471.4,-12.570,0.0,0.0,0.0,0.0,0.2808,28.547,-5.268,-0.2061,100.00,80.41,0.0,4527.8,0.0,27.9130,3.0,104.51,0.0,42.41,42.41,0.00,0.000,413.5138,7520,223,1.6,0.0,1.0,0.0,-123.7,95.4276,0.0,96.86,0.7459
42.45,0.0,0.000,0.00,0.00,251.74,251.72,138.58,138.22,465.1,470.0,-12.548,0.0,0.0,0.0,0.0,0.2811,28.794,-4.143,-0.1558,100.00,80.53,0.0,4534.6,0.0,27.9116,3.0,104.73,0.0,42.46,42.46,0.00,0.000,413.5138,7520,223,1.6,0.0,1.0,0.0,-91.4,95.4276,0.0,100.00,0.8021
42.5,0.0,0.000,0.00,0.00,251.65,251.62,138.57,138.19,465.4,468.5,-12.525,0.0,0.0,0.0,0.0,0.2815,29.041,-2.830,-0.1401,100.00,80.01,0.0,4505.2,0.0,27.9101,3.0,105.04,0.0,42.51,42.51,0.00,0.000,413.5138,7520,223,1.6,0.0,1.0,0.0,-59.1,95.4276,0.0,100.00,0.8547
42.55,0.0,0.000,0.00,0.00,251.55,251.53,138.54,138.17,465.7,467.1,-12.500,0.0,0.0,0.0,0.0,0.2818,29.245,-1.516,-0.0748,100.00,80.09,0.0,4510.2,0.0,27.9086,3.0,105.42,0.0,42.56,42.56,0.00,0.000,413.5138,7520,223,1.6,0.0,1.0,0.0,-26.8,95.4276,0.0,100.00,0.9038
42.6,0.0,0.000,0.00,0.00,251.47,251.45,138.52,138.15,465.9,465.9,-12.479,0.0,0.0,0.0,0.0,0.2821,29.380,-0.575,0.0003,100.00,80.42,0.0,4528.7,0.0,27.9072,3.0,105.79,0.0,42.61,42.61,0.00,0.000,413.5138,7520,223,1.6,0.0,1.0,0.0,-2.6,95.4276,0.0,100.00,0.9418
42.65,0.0,0.000,0.00,0.00,251.38,251.35,138.50,138.13,466.2,464.4,-12.454,0.0,0.0,0.0,0.0,0.2824,29.511,0.287,0.0566,100.00,81.13,0.0,4568.4,0.0,27.9056,3.0,106.24,0.0,42.66,42.66,0.00,0.000,413.5138,7520,223,1.6,0.0,1.0,0.0,9.9,95.4276,0.0,100.00,0.9851
42.7,0.0,0.000,0.00,0.00,251.27,251.24,138.47,138.10,466.5,462.8,-12.426,0.0,0.0,0.0,0.0,0.2828,29.636,0.926,0.0797,100.00,81.98,0.0,4616.3,0.0,27.9037,3.0,106.74,0.0,42.71,42.71,0.00,0.000,413.5138,7520,223,1.6,0.0,1.0,0.0,46.1,95.4276,0.0,100.00,1.0302
42.75,0.0,0.000,0.00,0.00,251.19,251.16,138.45,138.08,466.8,461.5,-12.406,0.0,0.0,0.0,0.0,0.283,29.727,1.194,0.0696,100.00,82.16,0.0,4626.2,0.0,27.9023,3.0,107.10,0.0,42.76,42.76,0.00,0.000,413.5138,7520,223,1.6,0.0,1.0,0.0,72.7,95.4276,0.0,100.00,1.0613
42.8,0.0,0.000,0.00,0.00,251.09,251.07,138.43,138.06,467.1,460.1,-12.385,0.0,0.0,0.0,0.0,0.2834,29.835,1.267,0.0321,100.00,82.36,0.0,4638.1,0.0,27.9005,3.0,107.50,0.0,42.81,42.81,0.00,0.000,413.5138,7520,223,1.6,0.0,1.0,0.0,105.0,95.4276,0.0,100.00,1.0968
42.85,0.0,0.000,0.00,0.00,250.99,250.96,138.40,138.03,467.4,458.3,-12.360,0.0,0.0,0.0,0.0,0.2837,29.958,1.002,0.0021,100.00,82.40,0.0,4640.1,0.0,27.8985,3.0,107.91,0.0,42.86,42.86,0.00,0.000,413.5138,7520,223,1.6,0.0,1.0,0.0,141.1,95.4276,0.0,100.00,1.1337
42.9,0.0,0.000,0.00,0.00,250.91,250.88,138.38,138.01,467.6,457.1,-12.341,0.0,0.0,0.0,0.0,0.284,30.039,0.620,-0.0197,100.00,82.92,0.0,4669.1,0.0,27.8970,3.0,108.16,0.0,42.91,42.91,0.00,0.000,413.5138,7520,223,1.6,0.0,1.0,0.0,167.8,95.4276,0.0,100.00,1.1591
42.95,0.0,0.000,0.00,0.00,250.81,250.78,138.36,137.99,467.9,455.6,-12.319,0.0,0.0,0.0,0.0,0.2843,30.122,0.047,-0.0344,100.00,83.51,0.0,4702.7,0.0,27.8951,3.0,108.44,0.0,42.96,42.96,0.00,0.000,413.5138,7520,223,1.6,0.0,1.0,0.0,185.9,95.4276,0.0,100.00,1.1882
43.0,0.0,0.000,0.00,0.00,250.71,250.69,138.33,137.97,468.2,454.1,-12.297,0.0,0.0,0.0,0.0,0.2847,30.185,-0.572,-0.0703,100.00,84.30,0.0,4747.0,0.0,27.8932,3.0,108.69,0.0,43.01,43.01,0.00,0.000,413.5138,7520,223,1.6,0.0,1.0,0.0,153.6,95.4276,0.0,100.00,1.2153
43.05,0.0,0.000,0.00,0.00,250.62,250.59,138.31,137.94,468.4,452.6,-12.275,0.0,0.0,0.0,0.0,0.285,30.233,-1.189,-0.1227,100.00,85.11,0.0,4792.4,0.0,27.8913,3.0,108.92,0.0,43.06,43.06,0.00,0.000,413.5138,7520,223,1.6,0.0,1.0,0.0,121.3,95.4276,0.0,100.00,1.2406
43.1,0.0,0.000,0.00,0.00,250.52,250.50,138.29,137.92,468.6,451.1,-12.252,0.0,0.0,0.0,0.0,0.2853,30.267,-1.781,-0.1593,100.00,85.89,0.0,4836.2,0.0,27.8893,3.0,109.15,0.0,43.11,43.11,0.00,0.000,413.5138,7520,223,1.6,0.0,1.0,0.0,90.8,95.4276,0.0,100.00,1.2629
43.15,0.0,0.000,0.00,0.00,250.43,250.40,138.26,137.89,468.8,449.6,-12.227,0.0,0.0,0.0,0.0,0.2857,30.297,-2.402,-0.1953,100.00,86.36,0.0,4862.8,0.0,27.8874,3.0,109.41,0.0,43.16,43.16,0.00,0.000,413.5138,7520,223,1.6,0.0,1.0,0.0,58.5,95.4276,0.0,100.00,1.2852
43.2,0.0,0.000,0.00,0.00,250.33,250.31,138.24,137.88,469.0,448.1,-12.203,0.0,0.0,0.0,0.0,0.286,30.315,-3.021,-0.2199,100.00,85.60,0.0,4820.0,0.0,27.8854,3.0,109.68,0.0,43.21,43.21,0.00,0.000,413.5138,7520,223,1.6,0.0,1.0,0.0,26.2,95.4276,1.0,100.00,1.2931
43.25,0.0,0.000,0.00,0.00,250.24,250.21,138.22,137.85,469.1,446.6,-12.179,0.0,0.0,0.0,0.0,0.2864,30.288,-3.618,-0.2238,100.00,86.58,0.0,4875.3,0.0,27.8837,3.0,109.82,0.0,43.26,43.26,0.00,0.000,413.5138,7520,223,1.6,0.0,1.0,0.0,1.1,95.4276,1.0,100.00,1.2965
43.3,0.0,0.000,0.00,0.00,250.14,250.12,138.19,137.82,469.2,445.0,-12.156,0.0,0.0,0.0,0.0,0.2867,30.251,-4.120,-0.2273,100.00,86.25,0.0,4857.0,0.0,27.8825,3.0,109.91,0.0,43.31,43.31,0.00,0.000,413.5138,7520,223,1.6,0.0,1.0,0.0,-22.6,95.4276,1.0,100.00,1.2929
43.35,0.0,0.000,0.00,0.00,250.05,250.02,138.18,137.81,469.3,443.5,-12.134,0.0,0.0,0.0,0.0,0.287,30.208,-4.589,-0.2334,100.00,85.64,0.0,4822.6,0.0,27.8812,3.0,110.00,0.0,43.36,43.36,0.00,0.000,413.5138,7520,223,1.6,0.0,1.0,0.0,-36.0,95.4276,0.0,100.00,1.286
43.4,0.0,0.000,0.00,0.00,249.95,249.93,138.15,137.78,469.4,442.0,-12.113,0.0,0.0,0.0,0.0,0.2874,30.180,-4.923,-0.2431,100.00,86.56,0.0,4874.0,0.0,27.8794,3.0,110.09,0.0,43.41,43.41,0.00,0.000,413.5138,7520,223,1.6,0.0,1.0,0.0,-4.3,95.4276,1.0,100.00,1.2931
43.45,0.0,0.000,0.00,0.00,249.85,249.83,138.13,137.76,469.5,440.4,-12.091,0.0,0.0,0.0,0.0,0.2877,30.142,-5.162,-0.2830,100.00,87.41,0.0,4922.2,0.0,27.8780,3.0,110.10,0.0,43.46,43.46,0.00,0.000,413.5138,7520,223,1.6,0.0,1.0,0.0,-0.1,95.4276,1.0,100.00,1.2989
43.5,0.0,0.000,0.00,0.00,249.76,249.74,138.11,137.74,469.5,438.9,-12.069,0.0,0.0,0.0,0.0,0.288,30.100,-5.402,-0.3135,100.00,87.45,0.0,4924.1,0.0,27.8764,3.0,110.10,0.0,43.51,43.51,0.00,0.000,413.5138,7520,223,1.6,0.0,1.0,0.0,0.0,95.4276,1.0,100.00,1.3
43.55,0.0,0.000,0.00,0.00,249.67,249.64,138.08,137.71,469.5,437.4,-12.046,0.0,0.0,0.0,0.0,0.2884,30.054,-5.606,-0.3505,100.00,85.45,0.0,4811.7,0.0,27.8751,3.0,110.07,0.0,43.56,43.56,0.00,0.000,413.5138,7520,223,1.6,0.0,1.0,0.0,-0.0,95.4276,1.0,100.00,1.2882
43.6,0.0,0.000,0.00,0.00,249.57,249.55,138.06,137.69,469.5,435.9,-12.025,0.0,0.0,0.0,0.0,0.2887,29.997,-5.772,-0.3670,100.00,85.26,0.0,4800.8,0.0,27.8739,3.0,109.98,0.0,43.61,43.61,0.00,0.000,413.5138,7520,223,1.6,0.0,1.0,0.0,-24.7,95.4276,0.0,100.00,1.2802
43.65,0.0,0.000,0.00,0.00,249.48,249.46,138.04,137.66,469.5,434.3,-12.004,0.0,0.0,0.0,0.0,0.289,29.946,-5.938,-0.3549,100.00,84.64,0.0,4765.9,0.0,27.8728,3.0,109.91,0.0,43.66,43.66,0.00,0.000,413.5138,7520,223,1.6,0.0,1.0,0.0,-57.0,95.4276,0.0,100.00,1.2692
43.7,0.0,0.000,0.00,0.00,249.38,249.36,138.01,137.64,469.4,432.8,-11.984,0.0,0.0,0.0,0.0,0.2894,29.932,-6.052,-0.3327,100.00,85.34,0.0,4805.6,0.0,27.8713,3.0,109.94,0.0,43.71,43.71,0.00,0.000,413.5138,7520,223,1.6,0.0,1.0,0.0,-89.3,95.4276,0.0,100.00,1.2726
43.75,0.0,0.000,0.00,0.00,249.29,249.26,137.99,137.62,469.4,431.3,-11.964,0.0,0.0,0.0,0.0,0.2897,29.963,-6.087,-0.3149,100.00,84.89,0.0,4780.0,0.0,27.8697,3.0,110.08,0.0,43.76,43.76,0.00,0.000,413.5138,7520,223,1.6,0.0,1.0,0.0,-119.7,95.4276,0.0,100.00,1.2743
43.8,0.0,0.000,0.00,0.00,249.20,249.17,137.97,137.60,469.3,429.7,-11.944,0.0,0.0,0.0,0.0,0.29,30.039,-5.980,-0.2556,100.00,87.99,0.0,4954.7,0.0,27.8678,3.0,110.27,0.0,43.81,43.81,0.00,0.000,413.5138,7520,223,1.6,0.0,1.0,0.0,-102.6,95.4276,0.0,100.00,1.2958
43.85,0.0,0.000,0.00,0.00,249.10,249.08,137.94,137.57,469.2,428.2,-11.925,0.0,0.0,0.0,0.0,0.2904,30.186,-5.586,-0.1858,100.00,87.84,0.0,4946.6,0.0,27.8660,3.0,110.52,0.0,43.86,43.86,0.00,0.000,413.5138,7520,223,1.6,0.0,1.0,0.0,-70.3,95.4276,0.0,100.00,1.3
43.9,0.0,0.000,0.00,0.00,249.00,248.98,137.91,137.55,469.0,426.7,-11.906,0.0,0.0,0.0,0.0,0.2907,30.367,-5.041,-0.1679,100.00,87.72,0.0,4939.3,0.0,27.8639,3.0,110.82,0.0,43.91,43.91,0.00,0.000,413.5138,7520,223,1.6,0.0,1.0,0.0,-38.0,95.4276,0.0,100.00,1.3
43.95,0.0,0.000,0.00,0.00,248.91,248.89,137.89,137.53,468.9,425.1,-11.886,0.0,0.0,0.0,0.0,0.291,30.531,-4.461,-0.1875,100.00,87.58,0.0,4932.0,0.0,27.8619,3.0,111.08,0.0,43.96,43.96,0.00,0.000,413.5138,7520,223,1.6,0.0,1.0,0.0,-7.5,95.4276,0.0,100.00,1.3
44.0,0.0,0.000,0.00,0.00,248.82,248.79,137.87,137.51,468.7,423.6,-11.866,0.0,0.0,0.0,0.0,0.2914,30.682,-3.852,-0.1921,100.00,87.92,0.0,4951.0,0.0,27.8598,3.0,111.33,0.0,44.01,44.01,0.00,0.000,413.5138,7520,223,1.6,0.0,1.0,0.0,-0.1,95.4276,0.0,100.00,1.3
44.05,0.0,0.000,0.00,0.00,248.72,248.70,137.85,137.48,468.5,422.1,-11.845,0.0,0.0,0.0,0.0,0.2917,30.828,-3.299,-0.1727,100.00,87.88,0.0,4948.7,0.0,27.8577,3.0,111.62,0.0,44.06,44.06,0.00,0.000,413.5138,7520,223,1.6,0.0,1.0,0.0,-26.8,95.4276,0.0,100.00,1.3
44.1,0.0,0.000,0.00,0.00,248.63,248.60,137.82,137.46,468.3,420.5,-11.824,0.0,0.0,0.0,0.0,0.2921,31.012,-2.745,-0.1371,100.00,87.59,0.0,4932.2,0.0,27.8558,3.0,112.08,0.0,44.11,44.11,0.00,0.000,413.5138,7520,223,1.6,0.0,1.0,0.0,-55.1,95.4276,0.0,100.00,1.3
44.15,0.0,0.000,0.00,0.00,248.53,248.51,137.80,137.44,468.0,419.0,-11.804,0.0,0.0,0.0,0.0,0.2924,31.208,-2.155,-0.0554,100.00,87.19,0.0,4909.7,0.0,27.8537,3.0,112.62,0.0,44.16,44.16,0.00,0.000,413.5138,7520,223,1.6,0.0,1.0,0.0,-22.8,95.4276,0.0,100.00,1.3
44.2,0.0,0.000,0.00,0.00,248.43,248.41,137.78,137.41,467.8,417.4,-11.785,0.0,0.0,0.0,0.0,0.2928,31.394,-1.481,0.0249,100.00,87.06,0.0,4902.4,0.0,27.8516,3.0,113.15,0.0,44.21,44.21,0.00,0.000,413.5138,7520,223,1.6,0.0,1.0,0.0,-0.7,95.4276,0.0,100.00,1.3
44.25,0.0,0.000,0.00,0.00,248.34,248.31,137.76,137.39,467.5,415.9,-11.767,0.0,0.0,0.0,0.0,0.2931,31.559,-0.913,0.0696,100.00,87.06,0.0,4902.1,0.0,27.8495,3.0,113.66,0.0,44.26,44.26,0.00,0.000,413.5138,7520,223,1.6,0.0,1.0,0.0,-0.0,95.4276,0.0,100.00,1.3
44.3,0.0,0.000,0.00,0.00,248.25,248.22,137.73,137.37,467.2,414.3,-11.750,0.0,0.0,0.0,0.0,0.2935,31.725,-0.451,0.0775,100.00,87.43,0.0,4923.4,0.0,27.8476,3.0,114.22,0.0,44.31,44.31,0.00,0.000,413.5138,7520,223,1.6,0.0,1.0,0.0,0.0,95.4276,0.0,100.00,1.3
44.35,0.0,0.000,0.00,0.00,248.15,248.12,137.71,137.34,466.9,412.7,-11.733,0.0,0.0,0.0,0.0,0.2938,31.886,-0.139,0.0870,100.00,87.89,0.0,4948.8,0.0,27.8455,3.0,114.79,0.0,44.36,44.36,0.00,0.000,413.5138,7520,223,1.6,0.0,1.0,0.0,0.0,95.4276,0.0,100.00,1.3
44.4,0.0,0.000,0.00,0.00,248.05,248.03,137.69,137.32,466.6,411.2,-11.716,0.0,0.0,0.0,0.0,0.2942,32.039,0.046,0.0944,100.00,88.12,0.0,4962.1,0.0,27.8434,3.0,115.34,0.0,44.41,44.41,0.00,0.000,413.5138,7520,223,1.6,0.0,1.0,0.0,-0.0,95.4276,0.0,100.00,1.3
44.45,0.0,0.000,0.00,0.00,247.96,247.94,137.66,137.30,466.3,409.6,-11.697,0.0,0.0,0.0,0.0,0.2945,32.197,0.140,0.0788,100.00,88.71,0.0,4995.2,0.0,27.8414,3.0,115.91,0.0,44.46,44.46,0.00,0.000,413.5138,7520,223,1.6,0.0,1.0,0.0,-24.9,95.4276,0.0,100.00,1.3
44.5,0.0,0.000,0.00,0.00,247.86,247.84,137.64,137.28,466.0,408.0,-11.678,0.0,0.0,0.0,0.0,0.2949,32.351,0.207,0.0707,100.00,89.25,0.0,5025.7,0.0,27.8393,3.0,116.47,0.0,44.51,44.51,0.00,0.000,413.5138,7520,223,1.6,0.0,1.0,0.0,-1.5,95.4276,0.0,100.00,1.3
44.55,0.0,0.000,0.00,0.00,247.76,247.74,137.62,137.25,465.7,406.4,-11.658,0.0,0.0,0.0,0.0,0.2952,32.510,0.330,0.0519,100.00,89.44,0.0,5036.2,0.0,27.8372,3.0,117.04,0.0,44.56,44.56,0.00,0.000,413.5138,7520,223,1.6,0.0,1.0,0.0,-0.0,95.4276,0.0,100.00,1.3
