Time (s),ABS Active,Best Lap Delta (s),Best Lap Time (s),Brake Pos (%),Brake Temp FL (C),Brake Temp FR (C),Brake Temp RL (C),Brake Temp RR (C),Car Coord X (m),Car Coord Y (m),Car Coord Z (m),Car Damage Front,Car Damage Left,Car Damage Rear,Car Damage Right,Car Pos Norm,Chassis Velocity X (m/s),Chassis Velocity Y (m/s),Chassis Velocity Z (m/s),Clutch Pos (%),Drive Train Speed (rad/s),Engine Limiter,Engine RPM (rpm),Flags,Fuel Level (l),Gear,Ground Speed (km/h),Lap Invalidated,Lap Time (s),Lap Time2 (s),Last Lap Time (s),Last Sector Time (s),Max Power (hp),Max RPM (rpm),Max Torque (N.m),Max Turbo Boost,Num Tires Off Track,Position,Session Lap Count,Steering Angle (deg),Surface Grip (%),TC Active,Throttle Pos (%),Turbo Boost
261.65,0.0,1.428,56.179,0.0,473.38,471.88,484.64,484.64,175.02,-290.17,-12.587,0.0,0.0,0.0,0.0,0.5684,40.603,0.229,0.1831,100.0,150.39,0.0,9514,0.0,14.597,4.0,146.18,0.0,34.37,34.37,56.18,34.107,140.2646,10500,119,0.0,0.0,1.0,4.0,-0.39,100,0.0,100.0,0.0
261.7,0.0,1.428,56.179,0.0,472.85,471.35,484.44,484.44,176.8,-289.32,-12.531,0.0,0.0,0.0,0.0,0.5695,40.688,0.178,0.1926,100.0,150.7,0.0,9534,0.0,14.596,4.0,146.48,0.0,34.42,34.42,56.18,34.107,140.2646,10500,119,0.0,0.0,1.0,4.0,-0.39,100,0.0,100.0,0.0
261.75,0.0,1.428,56.179,0.0,472.31,470.81,484.24,484.24,178.57,-288.48,-12.474,0.0,0.0,0.0,0.0,0.5705,40.779,0.133,0.1986,100.0,150.91,0.0,9547,0.0,14.595,4.0,146.81,0.0,34.46,34.46,56.18,34.107,140.2646,10500,119,0.0,0.0,1.0,4.0,-0.39,100,0.0,100.0,0.0
261.8,0.0,1.431,56.179,0.0,471.77,470.27,484.04,484.04,180.41,-287.59,-12.412,0.0,0.0,0.0,0.0,0.5716,40.868,0.092,0.2125,100.0,151.18,0.0,9564,0.0,14.595,4.0,147.13,0.0,34.52,34.52,56.18,34.107,140.2646,10500,119,0.0,0.0,1.0,4.0,-0.39,100,0.0,100.0,0.0
261.85,0.0,1.428,56.179,0.0,471.2,469.7,483.82,483.82,182.21,-286.74,-12.352,0.0,0.0,0.0,0.0,0.5726,40.958,0.056,0.2065,100.0,151.64,0.0,9593,0.0,14.594,4.0,147.45,0.0,34.56,34.56,56.18,34.107,140.2646,10500,119,0.0,0.0,1.0,4.0,-0.57,100,0.0,100.0,0.0
261.9,0.0,1.431,56.179,0.0,470.66,469.17,483.62,483.62,184.0,-285.88,-12.297,0.0,0.0,0.0,0.0,0.5737,41.029,0.015,0.1909,100.0,152.71,0.0,9660,0.0,14.593,4.0,147.71,0.0,34.61,34.61,56.18,34.107,140.2646,10500,119,0.0,0.0,1.0,4.0,-1.31,100,0.0,100.0,0.0
261.95,0.0,1.431,56.179,0.0,470.12,468.63,483.42,483.42,185.78,-285.02,-12.248,0.0,0.0,0.0,0.0,0.5747,41.093,-0.008,0.1077,100.0,153.01,0.0,9679,0.0,14.592,4.0,147.93,0.0,34.66,34.66,56.18,34.107,140.2646,10500,119,0.0,0.0,1.0,4.0,-2.79,100,0.0,66.8,0.0
262.0,0.0,1.431,56.179,0.0,469.58,468.09,483.22,483.22,187.59,-284.15,-12.198,0.0,0.0,0.0,0.0,0.5757,41.115,-0.004,0.1403,90.47,147.01,0.0,9444,0.0,14.591,0.0,148.02,0.0,34.71,34.71,56.18,34.107,140.2646,10500,119,0.0,0.0,1.0,4.0,-4.8,100,0.0,15.08,0.0
262.05,0.0,1.431,56.179,0.0,468.91,467.43,482.97,482.97,189.78,-283.09,-12.133,0.0,0.0,0.0,0.0,0.577,41.008,0.038,0.0299,87.31,146.56,0.0,8946,0.0,14.591,0.0,147.63,0.0,34.77,34.77,56.18,34.107,140.2646,10500,119,0.0,0.0,1.0,4.0,-6.45,100,0.0,0.0,0.0
262.1,0.0,1.431,56.179,0.0,468.38,466.89,482.77,482.77,191.6,-282.21,-12.078,0.0,0.0,0.0,0.0,0.5781,40.918,0.109,-0.049,94.44,146.32,0.0,8587,0.0,14.591,0.0,147.3,0.0,34.82,34.82,56.18,34.107,140.2646,10500,119,0.0,0.0,1.0,4.0,-7.72,100,0.0,19.04,0.0
262.15,0.0,1.431,56.179,0.0,467.81,466.33,482.56,482.56,193.38,-281.34,-12.025,0.0,0.0,0.0,0.0,0.5791,40.837,0.212,-0.0971,100.0,152.4,0.0,8319,0.0,14.591,5.0,147.02,0.0,34.87,34.87,56.18,34.107,140.2646,10500,119,0.0,0.0,1.0,4.0,-8.98,100,0.0,64.45,0.0
262.2,0.0,1.434,56.179,0.0,467.28,465.79,482.36,482.36,195.17,-280.46,-11.972,0.0,0.0,0.0,0.0,0.5801,40.908,0.361,-0.0408,100.0,150.93,0.0,8239,0.0,14.59,5.0,147.27,0.0,34.91,34.91,56.18,34.107,140.2646,10500,119,0.0,0.0,1.0,4.0,-10.59,100,0.0,94.92,0.0
262.25,0.0,1.431,56.179,0.0,466.71,465.23,482.14,482.14,197.01,-279.55,-11.916,0.0,0.0,0.0,0.0,0.5812,40.976,0.546,0.0433,100.0,152.25,0.0,8311,0.0,14.59,5.0,147.53,0.0,34.97,34.97,56.18,34.107,140.2646,10500,119,0.0,0.0,1.0,4.0,-12.38,100,0.0,100.0,0.0
262.3,0.0,1.434,56.179,0.0,466.18,464.7,481.94,481.94,198.81,-278.65,-11.864,0.0,0.0,0.0,0.0,0.5823,41.06,0.754,0.1324,100.0,152.37,0.0,8318,0.0,14.589,5.0,147.84,0.0,35.02,35.02,56.18,34.107,140.2646,10500,119,0.0,0.0,1.0,4.0,-13.69,100,0.0,100.0,0.0
262.35,0.0,1.437,56.179,0.0,465.64,464.17,481.74,481.74,200.62,-277.74,-11.809,0.0,0.0,0.0,0.0,0.5833,41.143,0.959,0.1943,100.0,152.08,0.0,8302,0.0,14.588,5.0,148.16,0.0,35.06,35.06,56.18,34.107,140.2646,10500,119,0.0,0.0,1.0,4.0,-14.08,100,0.0,100.0,0.0
262.4,0.0,1.434,56.179,0.0,465.08,463.6,481.53,481.53,202.4,-276.82,-11.752,0.0,0.0,0.0,0.0,0.5843,41.206,1.162,0.1949,100.0,152.75,0.0,8338,0.0,14.587,5.0,148.4,0.0,35.11,35.11,56.18,34.107,140.2646,10500,119,0.0,0.0,1.0,4.0,-14.08,100,0.0,100.0,0.0
262.45,0.0,1.437,56.179,0.0,464.54,463.07,481.33,481.33,204.2,-275.87,-11.695,0.0,0.0,0.0,0.0,0.5855,41.271,1.376,0.1844,100.0,153.54,0.0,8381,0.0,14.586,5.0,148.66,0.0,35.16,35.16,56.18,34.107,140.2646,10500,119,0.0,0.0,1.0,4.0,-13.78,100,0.0,100.0,0.0
262.5,0.0,1.437,56.179,0.0,463.98,462.51,481.12,481.12,206.03,-274.9,-11.639,0.0,0.0,0.0,0.0,0.5865,41.331,1.588,0.1778,100.0,154.07,0.0,8411,0.0,14.585,5.0,148.9,0.0,35.21,35.21,56.18,34.107,140.2646,10500,119,0.0,0.0,1.0,4.0,-12.69,100,0.0,100.0,0.0
262.55,0.0,1.434,56.179,0.0,463.44,461.97,480.92,480.92,207.85,-273.91,-11.586,0.0,0.0,0.0,0.0,0.5876,41.388,1.806,0.1512,100.0,154.66,0.0,8443,0.0,14.585,5.0,149.14,0.0,35.26,35.26,56.18,34.107,140.2646,10500,119,0.0,0.0,1.0,4.0,-11.34,100,0.0,100.0,0.0
262.6,0.0,1.437,56.179,0.0,462.88,461.41,480.7,480.7,209.67,-272.91,-11.535,0.0,0.0,0.0,0.0,0.5887,41.447,2.021,0.1361,100.0,154.87,0.0,8454,0.0,14.584,5.0,149.39,0.0,35.31,35.31,56.18,34.107,140.2646,10500,119,0.0,0.0,1.0,4.0,-11.12,100,0.0,100.0,0.0
262.65,0.0,1.437,56.179,0.0,462.34,460.88,480.5,480.5,211.41,-271.93,-11.486,0.0,0.0,0.0,0.0,0.5897,41.502,2.204,0.1493,100.0,154.88,0.0,8455,0.0,14.583,5.0,149.62,0.0,35.36,35.36,56.18,34.107,140.2646,10500,119,0.0,0.0,1.0,4.0,-12.6,100,0.0,100.0,0.0
262.7,0.0,1.44,56.179,0.0,461.78,460.31,480.29,480.29,213.21,-270.89,-11.436,0.0,0.0,0.0,0.0,0.5908,41.549,2.374,0.1542,100.0,154.87,0.0,8454,0.0,14.582,5.0,149.82,0.0,35.41,35.41,56.18,34.107,140.2646,10500,119,0.0,0.0,1.0,4.0,-16.35,100,0.0,78.13,0.0
262.75,0.0,1.44,56.179,0.0,461.21,459.75,480.07,480.07,215.02,-269.82,-11.387,0.0,0.0,0.0,0.0,0.5919,41.555,2.494,0.1336,100.0,152.14,0.0,8305,0.0,14.581,5.0,149.87,0.0,35.46,35.46,56.18,34.107,140.2646,10500,119,0.0,0.0,1.0,4.0,-21.63,100,0.0,44.05,0.0
262.8,0.0,1.437,56.179,0.0,460.64,459.19,479.86,479.86,216.82,-268.73,-11.34,0.0,0.0,0.0,0.0,0.593,41.489,2.593,0.0713,100.0,150.11,0.0,8194,0.0,14.581,5.0,149.65,0.0,35.51,35.51,56.18,34.107,140.2646,10500,119,0.0,0.0,1.0,4.0,-26.29,100,0.0,37.3,0.0
262.85,0.0,1.44,56.179,0.0,460.11,458.66,479.66,479.66,218.58,-267.63,-11.294,0.0,0.0,0.0,0.0,0.5941,41.374,2.71,-0.0353,100.0,149.62,0.0,8168,0.0,14.581,5.0,149.26,0.0,35.56,35.56,56.18,34.107,140.2646,10500,119,0.0,0.0,1.0,4.0,-29.6,100,0.0,43.25,0.0
262.9,0.0,1.44,56.179,0.0,459.55,458.1,479.45,479.45,220.33,-266.51,-11.244,0.0,0.0,0.0,0.0,0.5952,41.26,2.861,-0.0849,100.0,149.52,0.0,8162,0.0,14.581,5.0,148.89,0.0,35.61,35.61,56.18,34.107,140.2646,10500,119,0.0,0.0,1.0,4.0,-29.74,100,0.0,46.42,0.0
262.95,0.0,1.44,56.179,0.0,458.99,457.54,479.23,479.23,222.09,-265.35,-11.19,0.0,0.0,0.0,0.0,0.5963,41.152,3.017,-0.1254,100.0,149.62,0.0,8167,0.0,14.58,5.0,148.55,0.0,35.66,35.66,56.18,34.107,140.2646,10500,119,0.0,0.0,1.0,4.0,-28.82,100,0.0,49.6,0.0
263.0,0.0,1.44,56.179,0.0,458.43,456.98,479.02,479.02,223.83,-264.16,-11.134,0.0,0.0,0.0,0.0,0.5974,41.049,3.201,-0.1121,100.0,149.51,0.0,8162,0.0,14.58,5.0,148.22,0.0,35.72,35.72,56.18,34.107,140.2646,10500,119,0.0,0.0,1.0,4.0,-26.07,100,0.0,51.95,0.0
263.05,0.0,1.443,56.179,0.0,457.88,456.43,478.81,478.81,225.56,-262.95,-11.075,0.0,0.0,0.0,0.0,0.5985,40.948,3.372,-0.0856,100.0,149.19,0.0,8144,0.0,14.579,5.0,147.91,0.0,35.77,35.77,56.18,34.107,140.2646,10500,119,0.0,0.0,1.0,4.0,-20.49,100,0.0,51.95,0.0
263.1,0.0,1.44,56.179,0.0,457.32,455.87,478.6,478.6,227.23,-261.75,-11.017,0.0,0.0,0.0,0.0,0.5996,40.854,3.446,-0.0828,100.0,149.17,0.0,8143,0.0,14.579,5.0,147.6,0.0,35.82,35.82,56.18,34.107,140.2646,10500,119,0.0,0.0,1.0,4.0,-15.09,100,0.0,52.34,0.0
263.15,0.0,1.443,56.179,0.0,456.77,455.32,478.39,478.39,228.87,-260.53,-10.959,0.0,0.0,0.0,0.0,0.6006,40.774,3.506,-0.0467,100.0,148.96,0.0,8131,0.0,14.579,5.0,147.33,0.0,35.87,35.87,56.18,34.107,140.2646,10500,119,0.0,0.0,1.0,4.0,-10.64,100,0.0,52.34,0.0
263.2,0.0,1.443,56.179,0.0,456.25,454.8,478.19,478.19,230.53,-259.27,-10.903,0.0,0.0,0.0,0.0,0.6017,40.699,3.507,-0.0288,100.0,148.75,0.0,8120,0.0,14.578,5.0,147.06,0.0,35.92,35.92,56.18,34.107,140.2646,10500,119,0.0,0.0,1.0,4.0,-9.29,100,0.0,52.34,0.0
263.25,0.0,1.44,56.179,0.0,455.66,454.22,477.97,477.97,232.18,-257.98,-10.849,0.0,0.0,0.0,0.0,0.6028,40.632,3.465,-0.0283,100.0,148.35,0.0,8098,0.0,14.578,5.0,146.8,0.0,35.97,35.97,56.18,34.107,140.2646,10500,119,0.0,0.0,1.0,4.0,-10.42,100,0.0,50.78,0.0
263.3,0.0,1.443,56.179,0.0,455.15,453.71,477.77,477.77,233.75,-256.72,-10.798,0.0,0.0,0.0,0.0,0.6039,40.556,3.41,-0.0305,100.0,147.87,0.0,8072,0.0,14.577,5.0,146.52,0.0,36.02,36.02,56.18,34.107,140.2646,10500,119,0.0,0.0,1.0,4.0,-13.52,100,0.0,46.82,0.0
263.35,0.0,1.44,56.179,0.0,454.63,453.19,477.57,477.57,235.3,-255.45,-10.748,0.0,0.0,0.0,0.0,0.6049,40.486,3.307,-0.0453,100.0,147.01,0.0,8025,0.0,14.577,5.0,146.23,0.0,36.07,36.07,56.18,34.107,140.2646,10500,119,0.0,0.0,1.0,4.0,-18.27,100,0.0,40.47,0.0
263.4,0.0,1.44,56.179,0.0,454.08,452.65,477.36,477.36,236.85,-254.15,-10.698,0.0,0.0,0.0,0.0,0.606,40.4,3.193,-0.0767,100.0,146.06,0.0,7973,0.0,14.577,5.0,145.89,0.0,36.12,36.12,56.18,34.107,140.2646,10500,119,0.0,0.0,1.0,4.0,-25.33,100,0.0,34.13,0.0
263.45,0.0,1.44,56.179,0.0,453.54,452.1,477.15,477.15,238.39,-252.81,-10.649,0.0,0.0,0.0,0.0,0.6071,40.284,3.118,-0.1065,100.0,144.93,0.0,7911,0.0,14.577,5.0,145.46,0.0,36.17,36.17,56.18,34.107,140.2646,10500,119,0.0,0.0,1.0,4.0,-31.78,100,0.0,28.97,0.0
263.5,0.0,1.437,56.179,0.0,453.0,451.56,476.94,476.94,239.93,-251.43,-10.599,0.0,0.0,0.0,0.0,0.6081,40.149,3.058,-0.1318,100.0,144.0,0.0,7861,0.0,14.577,5.0,144.96,0.0,36.22,36.22,56.18,34.107,140.2646,10500,119,0.0,0.0,1.0,4.0,-37.23,100,0.0,27.38,0.0
263.55,0.0,1.437,56.179,0.0,452.46,451.02,476.74,476.74,241.44,-250.05,-10.549,0.0,0.0,0.0,0.0,0.6092,40.008,3.014,-0.1502,100.0,143.37,0.0,7826,0.0,14.576,5.0,144.44,0.0,36.27,36.27,56.18,34.107,140.2646,10500,119,0.0,0.0,1.0,4.0,-40.2,100,0.0,27.38,0.0
263.6,0.0,1.437,56.179,0.0,451.95,450.52,476.54,476.54,242.88,-248.7,-10.501,0.0,0.0,0.0,0.0,0.6102,39.862,3.038,-0.1471,100.0,142.9,0.0,7801,0.0,14.576,5.0,143.92,0.0,36.32,36.32,56.18,34.107,140.2646,10500,119,0.0,0.0,1.0,4.0,-41.81,100,0.0,27.38,0.0
263.65,0.0,1.437,56.179,0.0,451.51,450.08,476.37,476.37,244.08,-247.54,-10.461,0.0,0.0,0.0,0.0,0.6111,39.738,3.047,-0.1652,100.0,142.48,0.0,7778,0.0,14.576,5.0,143.48,0.0,36.36,36.36,56.18,34.107,140.2646,10500,119,0.0,0.0,1.0,4.0,-41.9,100,0.0,27.38,0.0
263.7,0.0,1.437,56.179,0.0,450.97,449.54,476.16,476.16,245.5,-246.13,-10.413,0.0,0.0,0.0,0.0,0.6121,39.586,3.087,-0.1613,100.0,141.94,0.0,7749,0.0,14.576,5.0,142.94,0.0,36.41,36.41,56.18,34.107,140.2646,10500,119,0.0,0.0,1.0,4.0,-42.38,100,0.0,26.98,0.0
263.75,0.0,1.437,56.179,0.0,450.34,448.92,475.92,475.92,247.18,-244.42,-10.357,0.0,0.0,0.0,0.0,0.6134,39.392,3.171,-0.1896,100.0,141.35,0.0,7716,0.0,14.576,5.0,142.27,0.0,36.47,36.47,56.18,34.107,140.2646,10500,119,0.0,0.0,1.0,4.0,-42.38,100,0.0,26.98,0.0
263.8,0.0,1.44,56.179,0.0,449.91,448.48,475.75,475.75,248.3,-243.24,-10.32,0.0,0.0,0.0,0.0,0.6142,39.261,3.304,-0.1505,100.0,140.79,0.0,7685,0.0,14.576,5.0,141.84,0.0,36.51,36.51,56.18,34.107,140.2646,10500,119,0.0,0.0,1.0,4.0,-42.38,100,0.0,26.98,0.0
263.85,0.0,1.44,56.179,0.0,449.38,447.96,475.55,475.55,249.68,-241.75,-10.273,0.0,0.0,0.0,0.0,0.6153,39.082,3.422,-0.222,100.0,140.4,0.0,7664,0.0,14.576,5.0,141.23,0.0,36.56,36.56,56.18,34.107,140.2646,10500,119,0.0,0.0,1.0,4.0,-42.99,100,0.0,26.98,0.0
263.9,0.0,1.44,56.179,0.0,448.85,447.43,475.34,475.34,250.96,-240.32,-10.225,0.0,0.0,0.0,0.0,0.6163,38.901,3.53,-0.2449,100.0,139.79,0.0,7631,0.0,14.576,5.0,140.62,0.0,36.61,36.61,56.18,34.107,140.2646,10500,119,0.0,0.0,1.0,4.0,-42.99,100,0.0,26.98,0.0
263.95,0.0,1.44,56.179,0.0,448.33,446.91,475.14,475.14,252.25,-238.83,-10.168,0.0,0.0,0.0,0.0,0.6173,38.701,3.697,-0.2321,100.0,139.11,0.0,7594,0.0,14.575,5.0,139.96,0.0,36.66,36.66,56.18,34.107,140.2646,10500,119,0.0,0.0,1.0,4.0,-42.99,100,0.0,26.98,0.0
264.0,0.0,1.443,56.179,0.0,447.83,446.42,474.94,474.94,253.51,-237.33,-10.107,0.0,0.0,0.0,0.0,0.6183,38.535,3.769,-0.2319,100.0,138.36,0.0,7553,0.0,14.575,5.0,139.39,0.0,36.71,36.71,56.18,34.107,140.2646,10500,119,0.0,0.0,1.0,4.0,-44.43,100,0.0,26.98,0.0
264.05,0.0,1.44,56.179,0.0,447.31,445.9,474.74,474.74,254.76,-235.79,-10.047,0.0,0.0,0.0,0.0,0.6194,38.382,3.833,-0.1869,100.0,137.73,0.0,7519,0.0,14.575,5.0,138.87,0.0,36.77,36.77,56.18,34.107,140.2646,10500,119,0.0,0.0,1.0,4.0,-46.43,100,0.0,26.98,0.0
264.1,0.0,1.443,56.179,0.0,446.8,445.38,474.54,474.54,255.93,-234.3,-9.997,0.0,0.0,0.0,0.0,0.6204,38.224,3.845,-0.2053,100.0,137.23,0.0,7491,0.0,14.575,5.0,138.3,0.0,36.82,36.82,56.18,34.107,140.2646,10500,119,0.0,0.0,1.0,4.0,-47.61,100,0.0,26.98,0.0
264.15,0.0,1.443,56.179,0.0,446.28,444.87,474.34,474.34,257.12,-232.75,-9.946,0.0,0.0,0.0,0.0,0.6214,38.024,3.912,-0.2433,100.0,136.9,0.0,7473,0.0,14.575,5.0,137.61,0.0,36.87,36.87,56.18,34.107,140.2646,10500,119,0.0,0.0,1.0,4.0,-47.13,100,0.0,29.36,0.0
264.2,0.0,1.443,56.179,0.0,445.77,444.36,474.13,474.13,258.28,-231.19,-9.89,0.0,0.0,0.0,0.0,0.6224,37.846,3.974,-0.2377,100.0,136.81,0.0,7468,0.0,14.575,5.0,137.0,0.0,36.92,36.92,56.18,34.107,140.2646,10500,119,0.0,0.0,1.0,4.0,-45.52,100,0.0,38.09,0.0
264.25,0.0,1.446,56.179,0.0,445.28,443.88,473.94,473.94,259.36,-229.68,-9.835,0.0,0.0,0.0,0.0,0.6234,37.729,3.954,-0.2156,100.0,137.92,0.0,7529,0.0,14.574,5.0,136.57,0.0,36.97,36.97,56.18,34.107,140.2646,10500,119,0.0,0.0,1.0,4.0,-44.95,100,0.0,51.56,0.0
264.3,0.0,1.449,56.179,0.0,444.77,443.37,473.74,473.74,260.46,-228.1,-9.781,0.0,0.0,0.0,0.0,0.6244,37.649,3.846,-0.1594,100.0,138.73,0.0,7573,0.0,14.574,5.0,136.24,0.0,37.02,37.02,56.18,34.107,140.2646,10500,119,0.0,0.0,1.0,4.0,-46.0,100,0.0,57.03,0.0
264.35,0.0,1.449,56.179,0.0,444.27,442.86,473.54,473.54,261.55,-226.48,-9.73,0.0,0.0,0.0,0.0,0.6254,37.547,3.74,-0.185,100.0,138.48,0.0,7559,0.0,14.574,5.0,135.84,0.0,37.07,37.07,56.18,34.107,140.2646,10500,119,0.0,0.0,1.0,4.0,-46.43,100,0.0,54.69,0.0
264.4,0.0,1.452,56.179,0.0,443.85,442.45,473.38,473.38,262.38,-225.2,-9.685,0.0,0.0,0.0,0.0,0.6262,37.458,3.706,-0.1691,100.0,137.52,0.0,7507,0.0,14.573,5.0,135.51,0.0,37.11,37.11,56.18,34.107,140.2646,10500,119,0.0,0.0,1.0,4.0,-46.43,100,0.0,53.13,0.0
264.45,0.0,1.452,56.179,0.0,443.25,441.85,473.14,473.14,263.57,-223.27,-9.604,0.0,0.0,0.0,0.0,0.6274,37.313,3.626,-0.1724,100.0,136.73,0.0,7464,0.0,14.573,5.0,134.96,0.0,37.17,37.17,56.18,34.107,140.2646,10500,119,0.0,0.0,1.0,4.0,-46.43,100,0.0,50.78,0.0
264.5,0.0,1.455,56.179,0.0,442.75,441.35,472.94,472.94,264.52,-221.65,-9.524,0.0,0.0,0.0,0.0,0.6283,37.197,3.644,-0.1186,100.0,136.29,0.0,7440,0.0,14.573,5.0,134.55,0.0,37.22,37.22,56.18,34.107,140.2646,10500,119,0.0,0.0,1.0,4.0,-46.43,100,0.0,49.2,0.0
264.55,0.0,1.455,56.179,0.0,442.37,440.97,472.79,472.79,265.28,-220.33,-9.454,0.0,0.0,0.0,0.0,0.6292,37.107,3.682,-0.0317,100.0,136.03,0.0,7426,0.0,14.572,5.0,134.24,0.0,37.26,37.26,56.18,34.107,140.2646,10500,119,0.0,0.0,1.0,4.0,-46.43,100,0.0,48.01,0.0
264.6,0.0,1.455,56.179,0.0,441.87,440.47,472.59,472.59,266.19,-218.68,-9.368,0.0,0.0,0.0,0.0,0.6302,37.003,3.734,0.1158,100.0,136.04,0.0,7426,0.0,14.572,5.0,133.89,0.0,37.31,37.31,56.18,34.107,140.2646,10500,119,0.0,0.0,1.0,4.0,-47.04,100,0.0,48.01,0.0
264.65,0.0,1.455,56.179,0.0,441.37,439.97,472.39,472.39,267.06,-217.04,-9.287,0.0,0.0,0.0,0.0,0.6311,36.918,3.739,0.1814,100.0,135.39,0.0,7391,0.0,14.572,5.0,133.59,0.0,37.36,37.36,56.18,34.107,140.2646,10500,119,0.0,0.0,1.0,4.0,-47.18,100,0.0,48.01,0.0
264.7,0.0,1.458,56.179,0.0,440.87,439.48,472.2,472.2,267.9,-215.4,-9.209,0.0,0.0,0.0,0.0,0.6321,36.84,3.719,0.1438,100.0,135.32,0.0,7387,0.0,14.571,5.0,133.3,0.0,37.41,37.41,56.18,34.107,140.2646,10500,119,0.0,0.0,1.0,4.0,-47.18,100,0.0,52.73,0.0
264.75,0.0,1.458,56.179,0.0,440.4,439.01,472.01,472.01,268.72,-213.76,-9.133,0.0,0.0,0.0,0.0,0.6331,36.76,3.598,-0.0459,100.0,135.55,0.0,7399,0.0,14.571,5.0,132.97,0.0,37.46,37.46,56.18,34.107,140.2646,10500,119,0.0,0.0,1.0,4.0,-44.43,100,0.0,64.45,0.0
264.8,0.0,1.458,56.179,0.0,439.91,438.52,471.81,471.81,269.53,-212.08,-9.053,0.0,0.0,0.0,0.0,0.634,36.651,3.639,-0.1899,100.0,136.83,0.0,7469,0.0,14.57,5.0,132.6,0.0,37.51,37.51,56.18,34.107,140.2646,10500,119,0.0,0.0,1.0,4.0,-36.97,100,0.0,76.17,0.0
264.85,0.0,1.461,56.179,0.0,439.41,438.03,471.62,471.62,270.32,-210.37,-8.969,0.0,0.0,0.0,0.0,0.635,36.618,3.767,-0.2647,100.0,137.61,0.0,7512,0.0,14.57,5.0,132.52,0.0,37.56,37.56,56.18,34.107,140.2646,10500,119,0.0,0.0,1.0,4.0,-31.65,100,0.0,91.02,0.0
264.9,0.0,1.461,56.179,0.0,438.92,437.54,471.42,471.42,271.08,-208.66,-8.883,0.0,0.0,0.0,0.0,0.636,36.532,4.066,-0.2158,100.0,143.11,0.0,7812,0.0,14.569,5.0,132.33,0.0,37.61,37.61,56.18,34.107,140.2646,10500,119,0.0,0.0,1.0,4.0,-32.0,100,0.0,100.0,0.0
264.95,0.0,1.461,56.179,0.0,438.43,437.04,471.22,471.22,271.8,-206.98,-8.806,0.0,0.0,0.0,0.0,0.6369,36.57,4.283,-0.1197,100.0,140.61,0.0,7676,0.0,14.568,5.0,132.55,0.0,37.66,37.66,56.18,34.107,140.2646,10500,119,0.0,0.0,1.0,4.0,-33.53,100,0.0,100.0,0.0
265.0,0.0,1.464,56.179,0.0,437.97,436.58,471.04,471.04,272.51,-205.27,-8.723,0.0,0.0,0.0,0.0,0.6379,36.573,4.446,-0.1604,100.0,140.41,0.0,7665,0.0,14.567,5.0,132.63,0.0,37.71,37.71,56.18,34.107,140.2646,10500,119,0.0,0.0,1.0,4.0,-35.53,100,0.0,100.0,0.0
265.05,0.0,1.464,56.179,0.0,437.47,436.09,470.84,470.84,273.19,-203.52,-8.64,0.0,0.0,0.0,0.0,0.6389,36.565,4.646,-0.1213,100.0,141.53,0.0,7726,0.0,14.567,5.0,132.69,0.0,37.76,37.76,56.18,34.107,140.2646,10500,119,0.0,0.0,1.0,4.0,-37.76,100,0.0,100.0,0.0
265.1,0.0,1.464,56.179,0.0,436.98,435.6,470.63,470.63,273.87,-201.75,-8.56,0.0,0.0,0.0,0.0,0.6399,36.524,4.806,-0.098,100.0,144.51,0.0,7889,0.0,14.566,5.0,132.62,0.0,37.81,37.81,56.18,34.107,140.2646,10500,119,0.0,0.0,1.0,4.0,-39.28,100,0.0,100.0,0.0
265.15,0.0,1.467,56.179,0.0,436.49,435.11,470.45,470.45,274.5,-200.03,-8.488,0.0,0.0,0.0,0.0,0.6409,36.466,5.123,0.1484,100.0,145.2,0.0,7926,0.0,14.565,5.0,132.57,0.0,37.87,37.87,56.18,34.107,140.2646,10500,119,0.0,0.0,1.0,4.0,-37.1,100,0.0,100.0,0.0
265.2,0.0,1.467,56.179,0.0,436.0,434.63,470.25,470.25,275.1,-198.3,-8.412,0.0,0.0,0.0,0.0,0.6418,36.49,5.215,0.1871,100.0,140.41,0.0,7665,0.0,14.564,5.0,132.7,0.0,37.91,37.91,56.18,34.107,140.2646,10500,119,0.0,0.0,1.0,4.0,-31.96,100,0.0,100.0,0.0
265.25,0.0,1.464,56.179,0.0,435.54,434.17,470.06,470.06,275.68,-196.54,-8.319,0.0,0.0,0.0,0.0,0.6428,36.444,5.342,-0.01,100.0,140.42,0.0,7666,0.0,14.563,5.0,132.6,0.0,37.97,37.97,56.18,34.107,140.2646,10500,119,0.0,0.0,1.0,4.0,-24.33,100,0.0,100.0,0.0
265.3,0.0,1.467,56.179,0.0,435.05,433.68,469.87,469.87,276.23,-194.75,-8.221,0.0,0.0,0.0,0.0,0.6437,36.398,5.474,-0.0839,100.0,141.69,0.0,7735,0.0,14.563,5.0,132.51,0.0,38.02,38.02,56.18,34.107,140.2646,10500,119,0.0,0.0,1.0,4.0,-18.14,100,0.0,100.0,0.0
265.35,0.0,1.467,56.179,0.0,434.56,433.19,469.67,469.67,276.75,-192.96,-8.124,0.0,0.0,0.0,0.0,0.6447,36.373,5.569,-0.075,100.0,142.81,0.0,7796,0.0,14.562,5.0,132.47,0.0,38.07,38.07,56.18,34.107,140.2646,10500,119,0.0,0.0,1.0,4.0,-13.82,100,0.0,100.0,0.0
