Time (s),ABS Active,Best Lap Delta (s),Best Lap Time (s),Brake Pos (%),Brake Temp FL (C),Brake Temp FR (C),Brake Temp RL (C),Brake Temp RR (C),Car Coord X (m),Car Coord Y (m),Car Coord Z (m),Car Damage Front,Car Damage Left,Car Damage Rear,Car Damage Right,Car Pos Norm,Chassis Velocity X (m/s),Chassis Velocity Y (m/s),Chassis Velocity Z (m/s),Clutch Pos (%),Drive Train Speed (rad/s),Engine Limiter,Engine RPM (rpm),Flags,Fuel Level (l),Gear,Ground Speed (km/h),Lap Invalidated,Lap Time (s),Lap Time2 (s),Last Lap Time (s),Last Sector Time (s),Max Power (hp),Max RPM (rpm),Max Torque (N.m),Max Turbo Boost,Num Tires Off Track,Position,Session Lap Count,Steering Angle (deg),Surface Grip (%),TC Active,Throttle Pos (%),Turbo Boost
13.4,0.0,-0.375,47.886,0.00,26,26,26,26,-134.96,-125.11,-1.563,0.0,0.0,0.0,0.0,0.3079,21.426,0.012,-0.2898,100.000,60.18,0.0,3601.1,0.0,30,2.0,77.14,0.0,13.413,13.413,54.963,21.902,433.27234,6500,586,0.0,0.0,1.0,2.0,171.83,100,0.0,0.00,0.0
13.45,0.0,-0.369,47.886,0.00,26,26,26,26,-134.02,-124.46,-1.547,0.0,0.0,0.0,0.0,0.3084,21.289,-0.020,-0.2671,100.000,59.81,0.0,3579.1,0.0,30,2.0,76.65,0.0,13.467,13.467,54.963,21.902,433.27234,6500,586,0.0,0.0,1.0,2.0,168.73,100,0.0,0.00,0.0
13.5,0.0,-0.369,47.886,0.00,26,26,26,26,-133.06,-123.85,-1.534,0.0,0.0,0.0,0.0,0.309,21.169,-0.037,-0.2791,100.000,60.17,0.0,3600.9,0.0,30,2.0,76.22,0.0,13.521,13.521,54.963,21.902,433.27234,6500,586,0.0,0.0,1.0,2.0,163.89,100,0.0,22.61,0.0
13.55,0.0,-0.366,47.886,0.00,26,26,26,26,-132.30,-123.40,-1.526,0.0,0.0,0.0,0.0,0.3095,21.130,-0.067,-0.2819,100.000,61.14,0.0,3659.1,0.0,30,2.0,76.08,0.0,13.563,13.563,54.963,21.902,433.27234,6500,586,0.0,0.0,1.0,2.0,160.23,100,0.0,39.28,0.0
13.6,0.0,-0.366,47.886,0.00,26,26,26,26,-131.30,-122.85,-1.518,0.0,0.0,0.0,0.0,0.31,21.159,-0.122,-0.2661,100.000,62.59,0.0,3745.2,0.0,30,2.0,76.18,0.0,13.617,13.617,54.963,21.902,433.27234,6500,586,0.0,0.0,1.0,2.0,155.48,100,0.0,59.77,0.0
13.65,0.0,-0.366,47.886,0.00,26,26,26,26,-130.27,-122.35,-1.513,0.0,0.0,0.0,0.0,0.3106,21.268,-0.198,-0.2422,100.000,63.31,0.0,3788.7,0.0,30,2.0,76.57,0.0,13.668,13.668,54.963,21.902,433.27234,6500,586,0.0,0.0,1.0,2.0,148.11,100,0.0,66.41,0.0
13.7,0.0,-0.360,47.886,0.00,26,26,26,26,-129.46,-121.98,-1.511,0.0,0.0,0.0,0.0,0.311,21.380,-0.261,-0.2210,100.000,63.31,0.0,3788.6,0.0,30,2.0,76.98,0.0,13.710,13.710,54.963,21.902,433.27234,6500,586,0.0,0.0,1.0,2.0,143.27,100,0.0,63.28,0.0
13.75,0.0,-0.360,47.886,0.00,26,26,26,26,-128.43,-121.55,-1.510,0.0,0.0,0.0,0.0,0.3116,21.507,-0.287,-0.2294,100.000,63.33,0.0,3789.6,0.0,30,2.0,77.44,0.0,13.764,13.764,54.963,21.902,433.27234,6500,586,0.0,0.0,1.0,2.0,140.83,100,0.0,59.77,0.0
13.8,0.0,-0.360,47.886,0.00,26,26,26,26,-127.35,-121.15,-1.512,0.0,0.0,0.0,0.0,0.3122,21.609,-0.318,-0.2221,100.000,63.72,0.0,3813.1,0.0,30,2.0,77.81,0.0,13.815,13.815,54.963,21.902,433.27234,6500,586,0.0,0.0,1.0,2.0,141.87,100,0.0,55.47,0.0
13.85,0.0,-0.360,47.886,0.00,26,26,26,26,-126.46,-120.85,-1.517,0.0,0.0,0.0,0.0,0.3126,21.701,-0.307,-0.2232,100.000,63.39,0.0,3793.7,0.0,30,2.0,78.14,0.0,13.860,13.860,54.963,21.902,433.27234,6500,586,0.0,0.0,1.0,2.0,142.83,100,0.0,54.69,0.0
13.9,0.0,-0.360,47.886,0.00,26,26,26,26,-125.33,-120.52,-1.526,0.0,0.0,0.0,0.0,0.3132,21.785,-0.233,-0.2624,100.000,64.09,0.0,3835.4,0.0,30,2.0,78.44,0.0,13.914,13.914,54.963,21.902,433.27234,6500,586,0.0,0.0,1.0,2.0,140.78,100,0.0,56.64,0.0
13.95,0.0,-0.360,47.886,0.00,26,26,26,26,-124.21,-120.23,-1.537,0.0,0.0,0.0,0.0,0.3138,21.878,-0.215,-0.2465,100.000,64.51,0.0,3860.5,0.0,30,2.0,78.77,0.0,13.968,13.968,54.963,21.902,433.27234,6500,586,0.0,0.0,1.0,2.0,136.21,100,0.0,56.64,0.0
14.0,0.0,-0.360,47.886,0.00,26,26,26,26,-123.09,-119.99,-1.549,0.0,0.0,0.0,0.0,0.3144,21.989,-0.223,-0.2077,100.000,64.41,0.0,3854.2,0.0,30,2.0,79.17,0.0,14.019,14.019,54.963,21.902,433.27234,6500,586,0.0,0.0,1.0,2.0,130.36,100,0.0,57.03,0.0
14.05,0.0,-0.360,47.886,0.00,26,26,26,26,-122.19,-119.83,-1.561,0.0,0.0,0.0,0.0,0.3148,22.088,-0.204,-0.1842,100.000,64.43,0.0,3855.8,0.0,30,2.0,79.52,0.0,14.061,14.061,54.963,21.902,433.27234,6500,586,0.0,0.0,1.0,2.0,125.66,100,0.0,57.81,0.0
14.1,0.0,-0.360,47.886,0.00,26,26,26,26,-121.02,-119.65,-1.578,0.0,0.0,0.0,0.0,0.3154,22.211,-0.107,-0.2328,100.000,64.83,0.0,3879.5,0.0,30,2.0,79.96,0.0,14.115,14.115,54.963,21.902,433.27234,6500,586,0.0,0.0,1.0,2.0,119.20,100,0.0,58.98,0.0
14.15,0.0,-0.360,47.886,0.00,26,26,26,26,-119.86,-119.52,-1.595,0.0,0.0,0.0,0.0,0.316,22.327,-0.068,-0.2507,100.000,65.39,0.0,3913.3,0.0,30,2.0,80.38,0.0,14.166,14.166,54.963,21.902,433.27234,6500,586,0.0,0.0,1.0,2.0,115.63,100,0.0,58.98,0.0
14.2,0.0,-0.360,47.886,0.00,26,26,26,26,-118.70,-119.43,-1.615,0.0,0.0,0.0,0.0,0.3166,22.462,-0.091,-0.2286,100.000,65.83,0.0,3939.6,0.0,30,2.0,80.87,0.0,14.220,14.220,54.963,21.902,433.27234,6500,586,0.0,0.0,1.0,2.0,116.11,100,0.0,58.98,0.0
14.25,0.0,-0.357,47.886,0.00,26,26,26,26,-117.76,-119.39,-1.634,0.0,0.0,0.0,0.0,0.3171,22.574,-0.117,-0.2121,100.000,65.95,0.0,3946.5,0.0,30,2.0,81.27,0.0,14.262,14.262,54.963,21.902,433.27234,6500,586,0.0,0.0,1.0,2.0,119.03,100,0.0,58.98,0.0
14.3,0.0,-0.357,47.886,0.00,26,26,26,26,-116.59,-119.37,-1.659,0.0,0.0,0.0,0.0,0.3177,22.705,-0.129,-0.2176,100.000,66.32,0.0,3968.6,0.0,30,2.0,81.74,0.0,14.313,14.313,54.963,21.902,433.27234,6500,586,0.0,0.0,1.0,2.0,124.48,100,0.0,58.98,0.0
14.35,0.0,-0.354,47.886,0.00,26,26,26,26,-115.41,-119.39,-1.688,0.0,0.0,0.0,0.0,0.3182,22.835,-0.131,-0.2343,100.000,66.68,0.0,3990.3,0.0,30,2.0,82.21,0.0,14.364,14.364,54.963,21.902,433.27234,6500,586,0.0,0.0,1.0,2.0,130.06,100,0.0,58.98,0.0
14.4,0.0,-0.354,47.886,0.00,26,26,26,26,-114.24,-119.45,-1.720,0.0,0.0,0.0,0.0,0.3188,22.949,-0.119,-0.2694,100.000,67.28,0.0,4026.0,0.0,30,2.0,82.62,0.0,14.415,14.415,54.963,21.902,433.27234,6500,586,0.0,0.0,1.0,2.0,135.16,100,0.0,58.98,0.0
14.45,0.0,-0.354,47.886,0.00,26,26,26,26,-113.06,-119.55,-1.755,0.0,0.0,0.0,0.0,0.3194,23.057,-0.171,-0.2681,100.000,67.85,0.0,4060.4,0.0,30,2.0,83.01,0.0,14.466,14.466,54.963,21.902,433.27234,6500,586,0.0,0.0,1.0,2.0,138.56,100,0.0,57.03,0.0
14.5,0.0,-0.354,47.886,0.00,26,26,26,26,-111.88,-119.68,-1.791,0.0,0.0,0.0,0.0,0.32,23.180,-0.293,-0.2041,100.000,67.78,0.0,4055.9,0.0,30,2.0,83.46,0.0,14.517,14.517,54.963,21.902,433.27234,6500,586,0.0,0.0,1.0,2.0,141.79,100,0.0,55.86,0.0
14.55,0.0,-0.354,47.886,0.00,26,26,26,26,-110.69,-119.86,-1.833,0.0,0.0,0.0,0.0,0.3206,23.298,-0.312,-0.2167,100.000,67.83,0.0,4059.1,0.0,30,2.0,83.88,0.0,14.571,14.571,54.963,21.902,433.27234,6500,586,0.0,0.0,1.0,2.0,144.97,100,0.0,51.95,0.0
14.6,0.0,-0.354,47.886,0.00,26,26,26,26,-109.76,-120.03,-1.867,0.0,0.0,0.0,0.0,0.3211,23.360,-0.285,-0.2543,100.000,67.98,0.0,4068.2,0.0,30,2.0,84.11,0.0,14.610,14.610,54.963,21.902,433.27234,6500,586,0.0,0.0,1.0,2.0,147.02,100,0.0,47.62,0.0
14.65,0.0,-0.354,47.886,0.00,26,26,26,26,-108.58,-120.29,-1.912,0.0,0.0,0.0,0.0,0.3217,23.431,-0.298,-0.2502,100.000,67.77,0.0,4055.2,0.0,30,2.0,84.36,0.0,14.661,14.661,54.963,21.902,433.27234,6500,586,0.0,0.0,1.0,2.0,150.16,100,0.0,38.88,0.0
14.7,0.0,-0.354,47.886,0.00,26,26,26,26,-107.35,-120.59,-1.965,0.0,0.0,0.0,0.0,0.3223,23.467,-0.248,-0.2752,100.000,66.87,0.0,4001.3,0.0,30,2.0,84.49,0.0,14.715,14.715,54.963,21.902,433.27234,6500,586,0.0,0.0,1.0,2.0,154.21,100,0.0,25.40,0.0
14.75,0.0,-0.354,47.886,0.00,26,26,26,26,-106.37,-120.87,-2.009,0.0,0.0,0.0,0.0,0.3228,23.441,-0.224,-0.2811,100.000,66.67,0.0,3989.8,0.0,30,2.0,84.40,0.0,14.760,14.760,54.963,21.902,433.27234,6500,586,0.0,0.0,1.0,2.0,157.40,100,0.0,17.85,0.0
14.8,0.0,-0.351,47.886,0.00,26,26,26,26,-105.22,-121.23,-2.064,0.0,0.0,0.0,0.0,0.3234,23.394,-0.227,-0.2605,100.000,66.36,0.0,3970.9,0.0,30,2.0,84.23,0.0,14.811,14.811,54.963,21.902,433.27234,6500,586,0.0,0.0,1.0,2.0,159.31,100,0.0,15.87,0.0
14.85,0.0,-0.351,47.886,0.00,26,26,26,26,-104.05,-121.65,-2.123,0.0,0.0,0.0,0.0,0.324,23.347,-0.224,-0.2555,100.000,66.19,0.0,3961.2,0.0,30,2.0,84.06,0.0,14.865,14.865,54.963,21.902,433.27234,6500,586,0.0,0.0,1.0,2.0,160.23,100,0.0,19.04,0.0
14.9,0.0,-0.351,47.886,0.00,26,26,26,26,-102.91,-122.11,-2.184,0.0,0.0,0.0,0.0,0.3246,23.310,-0.210,-0.2813,100.000,66.31,0.0,3967.9,0.0,30,2.0,83.92,0.0,14.916,14.916,54.963,21.902,433.27234,6500,586,0.0,0.0,1.0,2.0,161.01,100,0.0,21.43,0.0
14.95,0.0,-0.345,47.886,0.00,26,26,26,26,-101.97,-122.52,-2.236,0.0,0.0,0.0,0.0,0.3252,23.274,-0.196,-0.3130,100.000,66.31,0.0,3967.9,0.0,30,2.0,83.80,0.0,14.961,14.961,54.963,21.902,433.27234,6500,586,0.0,0.0,1.0,2.0,161.45,100,0.0,21.43,0.0
15.0,0.0,-0.345,47.886,0.00,26,26,26,26,-100.83,-123.06,-2.302,0.0,0.0,0.0,0.0,0.3258,23.240,-0.249,-0.2792,100.000,66.27,0.0,3965.9,0.0,30,2.0,83.67,0.0,15.015,15.015,54.963,21.902,433.27234,6500,586,0.0,0.0,1.0,2.0,161.76,100,0.0,22.22,0.0
15.05,0.0,-0.342,47.886,0.00,26,26,26,26,-99.74,-123.64,-2.369,0.0,0.0,0.0,0.0,0.3264,23.225,-0.293,-0.2472,100.000,66.04,0.0,3951.8,0.0,30,2.0,83.62,0.0,15.069,15.069,54.963,21.902,433.27234,6500,586,0.0,0.0,1.0,2.0,161.76,100,0.0,22.22,0.0
15.1,0.0,-0.342,47.886,0.00,26,26,26,26,-98.89,-124.12,-2.425,0.0,0.0,0.0,0.0,0.3269,23.214,-0.281,-0.2607,100.000,66.03,0.0,3951.0,0.0,30,2.0,83.58,0.0,15.111,15.111,54.963,21.902,433.27234,6500,586,0.0,0.0,1.0,2.0,161.67,100,0.0,25.40,0.0
15.15,0.0,-0.336,47.886,0.00,26,26,26,26,-97.81,-124.78,-2.499,0.0,0.0,0.0,0.0,0.3275,23.210,-0.241,-0.3030,100.000,66.74,0.0,3993.6,0.0,30,2.0,83.57,0.0,15.165,15.165,54.963,21.902,433.27234,6500,586,0.0,0.0,1.0,2.0,161.58,100,0.0,35.71,0.0
15.2,0.0,-0.330,47.886,0.00,26,26,26,26,-96.93,-125.35,-2.563,0.0,0.0,0.0,0.0,0.3281,23.230,-0.216,-0.3344,100.000,68.10,0.0,4075.3,0.0,30,2.0,83.64,0.0,15.210,15.210,54.963,21.902,433.27234,6500,586,0.0,0.0,1.0,2.0,159.75,100,0.0,55.08,0.0
15.25,0.0,-0.330,47.886,0.00,26,26,26,26,-95.91,-126.08,-2.640,0.0,0.0,0.0,0.0,0.3287,23.355,-0.325,-0.2578,100.000,69.45,0.0,4156.3,0.0,30,2.0,84.09,0.0,15.264,15.264,54.963,21.902,433.27234,6500,586,0.0,0.0,1.0,2.0,155.00,100,0.0,70.31,0.0
15.3,0.0,-0.327,47.886,0.00,26,26,26,26,-94.88,-126.85,-2.724,0.0,0.0,0.0,0.0,0.3294,23.566,-0.403,-0.2182,100.000,69.47,0.0,4157.0,0.0,30,2.0,84.85,0.0,15.321,15.321,54.963,21.902,433.27234,6500,586,0.0,0.0,1.0,2.0,147.63,100,0.0,72.66,0.0
15.35,0.0,-0.327,47.886,0.00,26,26,26,26,-94.08,-127.50,-2.790,0.0,0.0,0.0,0.0,0.3299,23.706,-0.413,-0.2401,100.000,70.30,0.0,4207.1,0.0,30,2.0,85.36,0.0,15.363,15.363,54.963,21.902,433.27234,6500,586,0.0,0.0,1.0,2.0,140.52,100,0.0,73.44,0.0
15.4,0.0,-0.321,47.886,0.00,26,26,26,26,-93.10,-128.35,-2.876,0.0,0.0,0.0,0.0,0.3305,23.900,-0.491,-0.2310,100.000,71.06,0.0,4252.0,0.0,30,2.0,86.06,0.0,15.417,15.417,54.963,21.902,433.27234,6500,586,0.0,0.0,1.0,2.0,132.06,100,0.0,73.44,0.0
15.45,0.0,-0.318,47.886,0.00,26,26,26,26,-92.30,-129.08,-2.949,0.0,0.0,0.0,0.0,0.331,24.072,-0.565,-0.2243,100.000,71.08,0.0,4253.4,0.0,30,2.0,86.69,0.0,15.462,15.462,54.963,21.902,433.27234,6500,586,0.0,0.0,1.0,2.0,127.14,100,0.0,69.14,0.0
15.5,0.0,-0.318,47.886,0.00,26,26,26,26,-91.35,-130.01,-3.042,0.0,0.0,0.0,0.0,0.3317,24.257,-0.610,-0.2618,100.000,71.85,0.0,4299.9,0.0,30,2.0,87.36,0.0,15.519,15.519,54.963,21.902,433.27234,6500,586,0.0,0.0,1.0,2.0,125.09,100,0.0,66.80,0.0
15.55,0.0,-0.312,47.886,0.00,26,26,26,26,-90.64,-130.74,-3.117,0.0,0.0,0.0,0.0,0.3323,24.391,-0.704,-0.2444,100.000,72.51,0.0,4339.1,0.0,30,2.0,87.85,0.0,15.561,15.561,54.963,21.902,433.27234,6500,586,0.0,0.0,1.0,2.0,124.96,100,0.0,66.02,0.0
15.6,0.0,-0.312,47.886,0.00,26,26,26,26,-89.74,-131.73,-3.218,0.0,0.0,0.0,0.0,0.3329,24.564,-0.759,-0.2744,100.000,72.63,0.0,4346.2,0.0,30,2.0,88.48,0.0,15.615,15.615,54.963,21.902,433.27234,6500,586,0.0,0.0,1.0,2.0,123.65,100,0.0,66.02,0.0
15.65,0.0,-0.309,47.886,0.00,26,26,26,26,-89.01,-132.58,-3.304,0.0,0.0,0.0,0.0,0.3335,24.685,-0.834,-0.2698,100.000,73.90,0.0,4422.5,0.0,30,2.0,88.92,0.0,15.660,15.660,54.963,21.902,433.27234,6500,586,0.0,0.0,1.0,2.0,119.12,100,0.0,68.36,0.0
15.7,0.0,-0.309,47.886,0.00,26,26,26,26,-88.16,-133.64,-3.412,0.0,0.0,0.0,0.0,0.3342,24.859,-0.943,-0.2540,100.000,74.07,0.0,4432.5,0.0,30,2.0,89.56,0.0,15.714,15.714,54.963,21.902,433.27234,6500,586,0.0,0.0,1.0,2.0,111.31,100,0.0,69.14,0.0
15.75,0.0,-0.309,47.886,0.00,26,26,26,26,-87.35,-134.72,-3.521,0.0,0.0,0.0,0.0,0.3349,25.057,-1.067,-0.2189,100.000,74.46,0.0,4455.7,0.0,30,2.0,90.29,0.0,15.771,15.771,54.963,21.902,433.27234,6500,586,0.0,0.0,1.0,2.0,103.07,100,0.0,69.14,0.0
15.8,0.0,-0.306,47.886,0.00,26,26,26,26,-86.72,-135.61,-3.609,0.0,0.0,0.0,0.0,0.3354,25.205,-1.078,-0.2526,100.000,74.69,0.0,4469.8,0.0,30,2.0,90.82,0.0,15.813,15.813,54.963,21.902,433.27234,6500,586,0.0,0.0,1.0,2.0,98.80,100,0.0,69.14,0.0
15.85,0.0,-0.306,47.886,0.00,26,26,26,26,-85.97,-136.75,-3.723,0.0,0.0,0.0,0.0,0.3361,25.367,-1.101,-0.2840,100.000,75.62,0.0,4525.3,0.0,30,2.0,91.41,0.0,15.867,15.867,54.963,21.902,433.27234,6500,586,0.0,0.0,1.0,2.0,97.05,100,0.0,65.23,0.0
15.9,0.0,-0.306,47.886,0.00,26,26,26,26,-85.39,-137.69,-3.816,0.0,0.0,0.0,0.0,0.3367,25.500,-1.146,-0.2871,100.000,75.97,0.0,4545.9,0.0,30,2.0,91.90,0.0,15.912,15.912,54.963,21.902,433.27234,6500,586,0.0,0.0,1.0,2.0,96.97,100,0.0,64.84,0.0
15.95,0.0,-0.303,47.886,0.00,26,26,26,26,-84.67,-138.92,-3.938,0.0,0.0,0.0,0.0,0.3374,25.666,-1.249,-0.2476,100.000,76.44,0.0,4573.9,0.0,30,2.0,92.51,0.0,15.966,15.966,54.963,21.902,433.27234,6500,586,0.0,0.0,1.0,2.0,93.26,100,0.0,64.84,0.0
16.0,0.0,-0.303,47.886,0.00,26,26,26,26,-84.12,-139.96,-4.042,0.0,0.0,0.0,0.0,0.338,25.820,-1.249,-0.2745,100.000,76.34,0.0,4568.3,0.0,30,2.0,93.06,0.0,16.014,16.014,54.963,21.902,433.27234,6500,586,0.0,0.0,1.0,2.0,86.33,100,0.0,64.84,0.0
16.05,0.0,-0.303,47.886,0.00,26,26,26,26,-83.48,-141.24,-4.167,0.0,0.0,0.0,0.0,0.3387,25.977,-1.273,-0.2660,100.000,77.34,0.0,4627.9,0.0,30,2.0,93.63,0.0,16.068,16.068,54.963,21.902,433.27234,6500,586,0.0,0.0,1.0,2.0,73.99,100,0.0,64.84,0.0
16.1,0.0,-0.300,47.886,0.00,26,26,26,26,-83.00,-142.28,-4.268,0.0,0.0,0.0,0.0,0.3393,26.125,-1.255,-0.2744,100.000,77.21,0.0,4620.3,0.0,30,2.0,94.16,0.0,16.113,16.113,54.963,21.902,433.27234,6500,586,0.0,0.0,1.0,2.0,64.14,100,0.0,64.84,0.0
16.15,0.0,-0.297,47.886,0.00,26,26,26,26,-82.43,-143.64,-4.398,0.0,0.0,0.0,0.0,0.3401,26.294,-1.233,-0.2882,100.000,78.29,0.0,4685.0,0.0,30,2.0,94.77,0.0,16.170,16.170,54.963,21.902,433.27234,6500,586,0.0,0.0,1.0,2.0,56.81,100,0.0,64.84,0.0
16.2,0.0,-0.297,47.886,0.00,26,26,26,26,-82.00,-144.76,-4.502,0.0,0.0,0.0,0.0,0.3407,26.459,-1.276,-0.2437,100.000,78.04,0.0,4670.0,0.0,30,2.0,95.37,0.0,16.215,16.215,54.963,21.902,433.27234,6500,586,0.0,0.0,1.0,2.0,55.68,100,0.0,64.84,0.0
16.25,0.0,-0.294,47.886,0.00,26,26,26,26,-81.59,-145.92,-4.610,0.0,0.0,0.0,0.0,0.3413,26.623,-1.248,-0.2460,100.000,78.19,0.0,4679.0,0.0,30,2.0,95.95,0.0,16.260,16.260,54.963,21.902,433.27234,6500,586,0.0,0.0,1.0,2.0,56.90,100,0.0,64.45,0.0
16.3,0.0,-0.294,47.886,0.00,26,26,26,26,-81.13,-147.40,-4.747,0.0,0.0,0.0,0.0,0.3421,26.828,-1.115,-0.2984,100.000,78.87,0.0,4719.6,0.0,30,2.0,96.67,0.0,16.320,16.320,54.963,21.902,433.27234,6500,586,0.0,0.0,1.0,2.0,55.55,100,0.0,64.45,0.0
16.35,0.0,-0.294,47.886,0.00,26,26,26,26,-80.79,-148.58,-4.856,0.0,0.0,0.0,0.0,0.3428,26.982,-1.071,-0.2895,100.000,79.67,0.0,4767.6,0.0,30,2.0,97.22,0.0,16.365,16.365,54.963,21.902,433.27234,6500,586,0.0,0.0,1.0,2.0,47.48,100,0.0,64.45,0.0
16.4,0.0,-0.291,47.886,0.00,26,26,26,26,-80.49,-149.74,-4.963,0.0,0.0,0.0,0.0,0.3434,27.160,-1.042,-0.2645,100.000,79.69,0.0,4768.8,0.0,30,2.0,97.85,0.0,16.410,16.410,54.963,21.902,433.27234,6500,586,0.0,0.0,1.0,2.0,35.97,100,0.0,66.80,0.0
16.45,0.0,-0.291,47.886,0.00,26,26,26,26,-80.15,-151.26,-5.106,0.0,0.0,0.0,0.0,0.3442,27.404,-0.997,-0.2413,100.000,80.34,0.0,4807.6,0.0,30,2.0,98.72,0.0,16.467,16.467,54.963,21.902,433.27234,6500,586,0.0,0.0,1.0,2.0,20.14,100,0.0,68.75,0.0
16.5,0.0,-0.291,47.886,0.00,26,26,26,26,-79.89,-152.54,-5.228,0.0,0.0,0.0,0.0,0.3449,27.627,-0.896,-0.2716,100.000,80.70,0.0,4829.2,0.0,30,2.0,99.51,0.0,16.515,16.515,54.963,21.902,433.27234,6500,586,0.0,0.0,1.0,2.0,12.30,100,0.0,70.31,0.0
16.55,0.0,-0.288,47.886,0.00,26,26,26,26,-79.66,-153.78,-5.346,0.0,0.0,0.0,0.0,0.3455,27.837,-0.812,-0.2697,100.000,81.67,0.0,4887.2,0.0,30,2.0,100.26,0.0,16.560,16.560,54.963,21.902,433.27234,6500,586,0.0,0.0,1.0,2.0,6.71,100,0.0,71.09,0.0
16.6,0.0,-0.288,47.886,0.00,26,26,26,26,-79.41,-155.37,-5.499,0.0,0.0,0.0,0.0,0.3464,28.146,-0.656,-0.2247,100.000,81.65,0.0,4886.2,0.0,30,2.0,101.36,0.0,16.617,16.617,54.963,21.902,433.27234,6500,586,0.0,0.0,1.0,2.0,6.10,100,0.0,73.05,0.0
16.65,0.0,-0.288,47.886,0.00,26,26,26,26,-79.23,-156.62,-5.619,0.0,0.0,0.0,0.0,0.347,28.394,-0.474,-0.2152,100.000,82.16,0.0,4916.7,0.0,30,2.0,102.24,0.0,16.662,16.662,54.963,21.902,433.27234,6500,586,0.0,0.0,1.0,2.0,7.94,100,0.0,76.95,0.0
16.7,0.0,-0.288,47.886,0.00,26,26,26,26,-79.06,-157.98,-5.752,0.0,0.0,0.0,0.0,0.3477,28.671,-0.298,-0.2258,100.000,83.13,0.0,4974.4,0.0,30,2.0,103.22,0.0,16.710,16.710,54.963,21.902,433.27234,6500,586,0.0,0.0,1.0,2.0,9.72,100,0.0,83.20,0.0
16.75,0.0,-0.288,47.886,0.00,26,26,26,26,-78.86,-159.65,-5.912,0.0,0.0,0.0,0.0,0.3487,29.066,-0.179,-0.2106,100.000,85.11,0.0,5092.9,0.0,30,2.0,104.64,0.0,16.770,16.770,54.963,21.902,433.27234,6500,586,0.0,0.0,1.0,2.0,10.20,100,0.0,100.00,0.0
16.8,0.0,-0.288,47.886,0.00,26,26,26,26,-78.71,-161.03,-6.047,0.0,0.0,0.0,0.0,0.3494,29.434,-0.137,-0.1970,100.000,85.63,0.0,5123.9,0.0,30,2.0,105.96,0.0,16.818,16.818,54.963,21.902,433.27234,6500,586,0.0,0.0,1.0,2.0,13.12,100,0.0,100.00,0.0
16.85,0.0,-0.285,47.886,0.00,26,26,26,26,-78.58,-162.36,-6.176,0.0,0.0,0.0,0.0,0.3501,29.756,-0.112,-0.1988,100.000,87.06,0.0,5209.5,0.0,30,2.0,107.12,0.0,16.863,16.863,54.963,21.902,433.27234,6500,586,0.0,0.0,1.0,2.0,19.53,100,0.0,100.00,0.0
16.9,0.0,-0.285,47.886,0.00,26,26,26,26,-78.43,-164.07,-6.346,0.0,0.0,0.0,0.0,0.351,30.166,-0.115,-0.2025,100.000,88.36,0.0,5287.4,0.0,30,2.0,108.60,0.0,16.920,16.920,54.963,21.902,433.27234,6500,586,0.0,0.0,1.0,2.0,24.81,100,0.0,100.00,0.0
16.95,0.0,-0.288,47.886,0.00,26,26,26,26,-78.31,-165.48,-6.487,0.0,0.0,0.0,0.0,0.3517,30.484,-0.155,-0.2256,100.000,89.32,0.0,5345.1,0.0,30,2.0,109.75,0.0,16.965,16.965,54.963,21.902,433.27234,6500,586,0.0,0.0,1.0,2.0,24.55,100,0.0,100.00,0.0
17.0,0.0,-0.288,47.886,0.00,26,26,26,26,-78.21,-166.92,-6.632,0.0,0.0,0.0,0.0,0.3525,30.822,-0.251,-0.1947,100.000,90.30,0.0,5403.6,0.0,30,2.0,110.96,0.0,17.013,17.013,54.963,21.902,433.27234,6500,586,0.0,0.0,1.0,2.0,22.06,100,0.0,100.00,0.0
17.05,0.0,-0.288,47.886,0.00,26,26,26,26,-78.13,-168.34,-6.774,0.0,0.0,0.0,0.0,0.3532,31.170,-0.334,-0.1735,100.000,90.92,0.0,5440.6,0.0,30,2.0,112.22,0.0,17.061,17.061,54.963,21.902,433.27234,6500,586,0.0,0.0,1.0,2.0,17.44,100,0.0,100.00,0.0
17.1,0.0,-0.288,47.886,0.00,26,26,26,26,-78.04,-170.12,-6.951,0.0,0.0,0.0,0.0,0.3542,31.569,-0.389,-0.1913,100.000,92.16,0.0,5515.0,0.0,30,2.0,113.66,0.0,17.118,17.118,54.963,21.902,433.27234,6500,586,0.0,0.0,1.0,2.0,12.08,100,0.0,100.00,0.0
17.15,0.0,-0.288,47.886,0.00,26,26,26,26,-77.99,-171.54,-7.095,0.0,0.0,0.0,0.0,0.3549,31.879,-0.410,-0.2312,100.000,93.26,0.0,5580.7,0.0,30,2.0,114.78,0.0,17.163,17.163,54.963,21.902,433.27234,6500,586,0.0,0.0,1.0,2.0,8.11,100,0.0,100.00,0.0
17.2,0.0,-0.291,47.886,0.00,26,26,26,26,-77.95,-173.37,-7.279,0.0,0.0,0.0,0.0,0.3559,32.274,-0.424,-0.2299,100.000,94.24,0.0,5639.3,0.0,30,2.0,116.20,0.0,17.220,17.220,54.963,21.902,433.27234,6500,586,0.0,0.0,1.0,2.0,5.01,100,0.0,100.00,0.0
